company_id,company_name,cash_flow_date,fiscal_year,fiscal_quarter,period_label,period,version,revenue,net_sales,net_sales_local,net_sales_at_entry,net_sales_at_entry_local,adj_ebitda,ltm_adj_ebitda,ebitda,ltm_ebitda_actual,ltm_ebitda_actual_local,ltm_ebitda_at_entry,ltm_ebitda_at_entry_local,ltm_credit_agreement_ebitda,ltm_free_cash_flow,ltm_capex,ltm_cash_interest,ltm_cash_taxes,ltm_change_nwc,ltm_principal_payments,cash,net_debt,net_debt_local,net_debt_at_entry,net_debt_at_entry_local,net_debt_credit_agreement,total_gross_debt,floating_rate_debt,fixed_rate_debt,pik_debt,senior_secured_debt,other_debt,net_leverage,net_leverage_at_entry,gross_leverage,total_net_leverage,senior_secured_leverage,interest_coverage,debt_service_coverage,tev,tev_local,tev_at_entry,tev_at_entry_local,tev_to_ebitda,tev_to_ebitda_at_entry,tev_to_revenue,tev_to_revenue_at_entry,gross_irr,gross_moi,total_cost,unrealized_value,realized_proceeds,total_value,fund_current_ownership,fund_ownership_at_entry,tsg_current_ownership,tsg_ownership_at_entry,adj_ebitda_margin_pct,ebitda_margin_pct,gross_margin_pct,gross_profit,ltm_revenue
eaa67a3c-ec8e-4b72-b0d7-83b09d4032fa,Summer Fridays,2025-09-30,2025,3,Q3 2025,Quarterly,Actual,250.046604,250.046604,,141.737502,,111.838342,111.838342,111.838342,111.838342,,71.228,,111.838342,50.813262,8.802522,9.162751,56.389331,-4.166773,0.625,39.308741,210.066259,,-5.0,,210.066259,249.375,249.375,0.0,0.0,0.0,0.0,1.878303,-0.070197,2.229781,1.878303,0.0,12.20576,10.527017,1231.228308,,700.0,,11.009,9.827596,4.923995,4.938707,1.186,2.0,309.0,465.0,155.0,620.0,0.544301,0.544301,0.597144,0.597144,0.4472699897175968,0.4472699897175968,,,
eaa67a3c-ec8e-4b72-b0d7-83b09d4032fa,Summer Fridays,2025-12-31,2025,4,Q4 2025,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,48.795353,,,,,,,244.58498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2021-03-31,2021,1,Q1 2021,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2021-06-30,2021,2,Q2 2021,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2021-09-30,2021,3,Q3 2021,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2021-12-31,2021,4,Q4 2021,Quarterly,Actual,110.268682,110.268682,,110.268682,,40.992483,40.992483,40.992483,40.992483,,40.992483,,,,,,,,,,272.111951,,272.111951,,,,,,,,,6.638094,6.638094,,,,,,736.197709,,736.197709,,17.959334,17.959334,6.676399,6.676399,,1.0,328.043822,328.043822,0.0,328.043822,0.700501,0.700501,,,0.37175091110638286,0.37175091110638286,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2022-03-31,2022,1,Q1 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2022-06-30,2022,2,Q2 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2022-09-30,2022,3,Q3 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2022-12-31,2022,4,Q4 2022,Quarterly,Actual,154.0,154.0,,110.268682,,70.980894,70.980894,70.980894,70.980894,,40.992483,,,,,,,,,,492.36454,,272.111951,,,,,,,,,6.936578,6.638094,,,,,,1277.656086,,736.197709,,18.0,17.959334,8.296468,6.676399,,1.227029,400.204746,491.062982,0.0,491.062982,0.661495,0.632,0.732714,0.700501,0.46091489610389613,0.46091489610389613,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2023-03-31,2023,1,Q1 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2023-06-30,2023,2,Q2 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,0.136009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2023-09-30,2023,3,Q3 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,0.146288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2023-12-31,2023,4,Q4 2023,Quarterly,Actual,188.2,188.2,,110.268682,,49.525942,49.525942,79.79,79.79,,40.992483,,81.189402,-119.382058,156.288,61.365,0.276,12.344,5.416,66.56,475.74,,272.111951,,,542.3,542.3,0.0,0.0,542.3,0.0,5.962401,6.638094,6.679443,5.859632,6.679443,0.807071,-1.598689,1276.6,,736.197709,,15.999499,17.959334,6.783209,6.676399,0.228615,1.316045,400.670173,527.3,0.0,527.3,0.661495,0.632,,,0.263155908607864,0.4239638682252923,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2024-03-31,2024,1,Q1 2024,Quarterly,Actual,195.4,195.4,,110.268682,,47.648,47.648,83.831,83.831,,40.992483,,82.677083,-145.849797,178.1,63.656849,0.297797,15.1,5.5,41.8,522.1,,272.111951,,522.1,563.9,563.9,0.0,0.0,563.9,0.0,6.228006,6.638094,6.820512,6.31493,6.820512,0.748513,-1.886321,1341.296,,736.197709,,16.0,17.959334,6.86436,6.676399,0.206078,1.345246,400.670173,539.0,0.0,539.0,,0.632,0.733,0.701,0.24384851586489253,0.42902251791197543,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2024-06-30,2024,2,Q2 2024,Quarterly,Actual,201.808,201.808,,110.268682,,48.658,48.658,86.348,86.348,,40.992483,,85.022551,-116.765,177.826,65.19031,0.321,-12.724,5.5,37.6,539.6,,272.111951,,539.6,577.2,577.2,0.0,0.0,577.2,0.0,6.249131,6.638094,6.788787,6.346551,6.788787,0.746399,-1.827238,1341.296,,736.197709,,15.533608,17.959334,6.646397,6.676399,0.175875,1.34489,400.850735,539.1,0.0,539.1,,0.632,0.733,0.701,0.24111036232458577,0.4278720367874415,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2024-09-30,2024,3,Q3 2024,Quarterly,Actual,207.945,207.945,,110.268682,,46.6,46.6,86.749,86.749,,40.992483,,81.349,-122.233,148.5,72.758,0.253,20.08,6.795,29.776,556.3,,272.111951,,556.324,586.1,586.1,0.0,0.0,586.1,0.0,6.412754,6.638094,7.20476,6.838732,7.20476,0.640479,-1.280907,1341.296,,736.197709,,15.461804,17.959334,6.450244,6.676399,0.153134,1.3,401.0,539.0,0.0,539.1,,0.632,0.733,0.701,0.22409771814662532,0.41717281011806007,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2024-12-31,2024,4,Q4 2024,Quarterly,Actual,218.9,218.9,,110.268682,,47.4,47.4,84.4,84.4,,40.992483,,81.1,-97.745,128.9,69.8,0.275,15.97,4.385,25.5,579.7,,272.111951,,579.703,605.203,504.12,0.0,101.083,605.203,0.0,6.868483,6.638094,7.462429,7.148002,7.462429,0.679083,-1.098605,1396.0,,736.197709,,16.540284,17.959334,6.377341,6.676399,0.135577,1.3,401.0,539.0,0.0,539.1,0.661495,0.632,0.733,0.701,0.2165372316126085,0.3855641845591595,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2025-03-31,2025,1,Q1 2025,Quarterly,Actual,230.2,230.2,,110.268682,,53.0,53.0,85.0,85.0,,40.992483,,84.2,-11.951,68.381,66.4,0.299,-3.729,2.985,16.197,590.6,,272.111951,,590.6,606.797,500.264,0.0,106.533,606.797,0.0,6.948235,6.638094,7.206615,7.014252,7.206615,0.798193,-0.221676,1406.9,,736.197709,,16.551765,17.959334,6.111642,6.676399,0.122,1.3,401.0,539.0,0.0,539.1,0.661495,,0.733,0.701,0.23023457862728064,0.369244135534318,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2025-06-30,2025,2,Q2 2025,Quarterly,Actual,238.388499,238.388499,,110.268682,,56.4,56.4,83.751929,83.751929,,40.992483,,84.6,7.514,50.7,63.2,0.286,-2.1,1.678,26.965236,598.26466,,272.111951,,598.26466,625.229896,515.227277,0.0,110.002618,625.229896,0.0,7.143294,6.638094,7.390424,7.071686,7.390424,0.892405,0.087857,1414.6,,736.197709,,16.890357,17.959334,5.934011,6.676399,0.111,1.3,401.0,539.0,0.0,539.0,0.661495,0.632,0.733,0.701,0.23658859482143055,0.3513253758101812,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2025-09-30,2025,3,Q3 2025,Quarterly,Actual,245.953058,245.953058,,110.268682,,59.100313,59.100313,59.100313,59.100313,,36.443219,,87.898238,33.037296,31.7,54.064758,0.287236,-5.924219,0.2886,18.506788,610.288885,,272.111951,,610.288885,628.795673,514.989126,0.0,113.806547,628.795673,0.0,7.006058,6.638094,7.153678,6.94313,7.153678,1.093139,0.504114,1249.9,,736.197709,,14.348732,17.959334,5.081864,6.676399,0.018,1.1,401.0,423.0,0.0,423.0,0.661495,0.632,0.733,0.701,0.2402910274040992,0.2402910274040992,,,
b5fcb2a1-9593-4176-a783-2a51bec2dc98,Super Star,2025-12-31,2025,4,Q4 2025,Quarterly,Actual,,,,,,,,,,,,,,,,,0.294346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2022-06-30,2022,2,Q2 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2022-09-30,2022,3,Q3 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2022-12-31,2022,4,Q4 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,286.165225,,,,,,,1789.313422,,,1789.313422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2023-03-31,2023,1,Q1 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2023-06-30,2023,2,Q2 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2023-09-30,2023,3,Q3 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2023-12-31,2023,4,Q4 2023,Quarterly,Actual,1262.439809,1262.439809,,839.090037,,146.128248,146.128248,162.106537,162.106537,,147.44034,,157.240031,95.528248,43.7,170.2,0.0,6.9,15.7,180.48346,1635.133192,,849.358879,,,1779.802059,1773.657162,0.0,0.0,1773.657162,6.144897,10.086781,5.760695,11.319014,10.171192,11.279934,0.858568,0.550986,3647.397087,,2650.0,,22.5,17.973371,2.889165,3.158183,0.006241,1.018726,401.481764,409.0,0.0,409.0,0.203692,0.210543,,,0.11575066546400394,0.12840733937914026,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2024-03-31,2024,1,Q1 2024,Quarterly,Actual,1248.702312,1248.702312,,839.090037,,139.711076,139.711076,150.868753,150.868753,,147.44034,,148.144184,86.612014,39.472746,173.6,7.926316,5.7,15.7,147.008489,1629.800325,,849.358879,,1629.800325,1776.808814,1769.743098,0.0,0.0,1769.743098,7.065716,10.802769,5.760695,11.99378,11.001447,11.946086,0.804787,0.529521,3394.546946,,2650.0,,22.5,17.973371,2.71846,3.158183,-0.039607,0.877555,402.0,352.777222,0.0,352.777222,,0.228439,0.665835,0.75,0.11188501427232082,0.12082043217999584,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2024-06-30,2024,2,Q2 2024,Quarterly,Actual,1237.916721,1237.916721,,839.090037,,131.1,131.1,140.214809,140.214809,,147.44034,,139.669758,79.882,28.06,173.727,0.0,23.158,16.295322,135.891616,1636.041391,,849.358879,,1636.041391,1771.933007,1765.829033,0.0,0.0,1765.829033,6.103974,11.668107,5.760695,12.68659,11.713641,12.642887,0.754632,0.542252,2804.296174,,2650.0,,20.0,17.973371,2.265335,3.158183,-0.148626,0.57193,402.14702,230.0,0.0,230.0,,0.228439,0.665835,0.75,0.10590373146757098,0.11326675423426968,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2024-09-30,2024,3,Q3 2024,Quarterly,Actual,1237.727223,1237.727223,,839.090037,,123.448425,123.448425,131.747962,131.747962,,147.44034,,131.689381,99.050425,27.805,175.219,0.0,-3.407,16.325,91.900297,1675.954909,,849.358879,,1675.954909,1767.855206,1761.914968,0.0,0.0,1761.914968,5.940238,12.720917,5.760695,13.424433,12.726576,13.379325,0.704538,0.499329,2634.959241,,2650.0,,20.0,17.973371,2.128869,3.158183,-0.185522,0.5,402.0,187.0,0.0,187.3,,0.228439,0.666817,0.75,0.09973798968466252,0.10644345502934777,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2024-12-31,2024,4,Q4 2024,Quarterly,Actual,1243.303726,1243.303726,,839.090037,,127.444716,127.444716,136.5334,136.5334,,147.44034,,142.281695,102.727716,26.396,172.582,0.0,-1.679,16.603,54.096683,1709.837307,,849.358879,,1709.837307,1763.93399,1758.000903,0.0,0.0,1758.000903,5.933087,12.523216,5.760695,12.397477,12.017268,12.355777,0.738459,0.534126,2457.601195,,2650.0,,18.0,17.973371,1.97667,3.158183,-0.227728,0.4,402.0,144.0,0.0,144.0,0.204378,0.228439,0.667849,0.75,0.10250489348247958,0.10981500106917559,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2025-03-31,2025,1,Q1 2025,Quarterly,Actual,1233.823917,1233.823917,,839.090037,,132.567009,132.567009,139.201107,139.201107,,147.44034,,132.567009,120.434002,25.087848,162.245796,0.0,-12.954841,12.906,207.145098,1795.288446,,849.358879,,1795.288446,2002.433544,1996.258583,0.0,0.0,1996.258583,6.174961,12.897085,5.760695,15.105067,13.542498,15.058487,0.817075,0.613634,2505.619929,,2650.0,,18.0,17.973371,2.030776,3.158183,-0.249,0.3,402.0,120.0,0.0,120.0,0.204378,,0.667849,0.75,0.10744402598575986,0.11282088560777997,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2025-06-30,2025,2,Q2 2025,Quarterly,Actual,1233.575809,1233.575809,,839.090037,,136.548483,136.548483,140.683715,140.683715,,147.44034,,144.554,117.702215,26.461195,135.065709,0.0,-7.614927,9.231,228.867171,1783.488124,,849.358879,,1783.488124,2012.355295,2006.276735,0.0,0.0,2006.276735,6.07856,12.677289,5.760695,13.921132,12.337868,13.879081,1.010978,0.762923,2499.0,,2650.0,,17.76325,17.973371,2.025818,3.158183,-0.237,0.3,402.0,120.0,0.0,120.0,0.204378,0.228439,0.667849,0.75,0.11069322371901345,0.11404545547471903,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2025-09-30,2025,3,Q3 2025,Quarterly,Actual,1237.3,1237.3,,839.090037,,139.9,139.9,141.5,141.5,,147.44034,,144.511,104.415722,27.684278,131.388,0.0,7.8,6.313,194.114693,1832.550599,,849.358879,,1832.550599,2026.665292,2021.137089,0.0,0.0,2021.137089,5.528203,12.950888,5.760695,14.024298,12.681046,13.986043,1.064785,0.814923,2547.0,,2650.0,,18.0,17.973371,2.058515,3.158183,-0.226,0.3,402.0,120.0,0.0,120.0,0.204378,0.228439,0.667849,0.75,0.11306877879253213,0.11436191707750748,,,
8ecb85d2-54dd-4630-911b-9842d24660bc,Thrive Pet Healthcare,2025-12-31,2025,4,Q4 2025,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e392661f-9eb4-4282-a57b-502851cb49fe,Training Co,2024-12-31,2024,4,Q4 2024,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e392661f-9eb4-4282-a57b-502851cb49fe,Training Co,2025-03-31,2025,1,Q1 2025,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e392661f-9eb4-4282-a57b-502851cb49fe,Training Co,2025-06-30,2025,2,Q2 2025,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2022-03-31,2022,1,Q1 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2022-06-30,2022,2,Q2 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2022-09-30,2022,3,Q3 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2022-12-31,2022,4,Q4 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2023-03-31,2023,1,Q1 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2023-06-30,2023,2,Q2 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2023-09-30,2023,3,Q3 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2023-12-31,2023,4,Q4 2023,Quarterly,Actual,714.438346,714.438346,,608.857843,,67.503193,67.503193,67.503193,67.503193,,73.833,,71.516334,-38.847232,3.116199,1.880668,3.298729,99.935497,0.952121,64.74086,33.734403,,32.942536,,,33.734403,0.0,0.0,31.296604,0.0,2.437799,0.499745,0.446176,0.471702,-0.433558,0.0,35.8932,22.729188,472.6,,536.581,,7.00115,7.267496,0.661499,0.881291,,1.332926,255.228,340.2,0.0,340.2,0.503,0.503,,,0.09448428038323686,0.09448428038323686,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2024-03-31,2024,1,Q1 2024,Quarterly,Actual,583.7,583.7,,608.857843,,39.5,39.5,39.5,39.5,,73.833,,42.657984,-59.910296,4.7,0.116169,15.38,79.330296,0.952121,31.922319,34.752087,,32.942536,,2.387634,34.309953,0.0,0.0,32.08771,0.0,2.222243,0.8798,0.446176,0.804303,0.055972,0.0,340.022109,32.575427,472.6,,536.581,,11.964557,7.267496,0.809662,0.881291,0.0,1.332142,255.228,340.0,0.0,340.0,,0.503,0.533,0.533,0.0676717491862258,0.0676717491862258,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2024-06-30,2024,2,Q2 2024,Quarterly,Actual,535.47879,535.47879,,608.857843,,12.37954,12.37954,12.37954,12.37954,,73.833,,14.181767,-21.58868,3.683837,0.508198,2.901978,27.382405,1.077674,5.0,34.859861,,32.942536,,29.859861,34.859861,0.0,0.0,32.898816,0.0,1.961044,2.815925,0.446176,2.458076,2.105511,0.0,24.359682,5.483232,472.6,,536.581,,38.175893,7.267496,0.882575,0.881291,0.790932,1.332926,255.227919,340.2,0.0,340.2,,0.503,0.533,0.533,0.02311863743473388,0.02311863743473388,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2024-09-30,2024,3,Q3 2024,Quarterly,Actual,515.2922,515.2922,,608.857843,,-2.1496,-2.1496,-2.1496,-2.1496,,73.833,,-1.851,14.129646,3.637768,0.435,3.082986,-23.0,1.081585,33.4,2.130425,,32.942536,,2.130425,35.530425,0.0,0.0,33.730425,0.0,1.8,-0.99108,0.446176,-19.19526,-1.150959,0.0,-4.941609,-3.816053,472.6,,536.581,,0.0,7.267496,0.91715,0.881291,0.470547,1.3,255.0,340.0,0.0,340.0,,0.503,0.533,0.533,-0.004171613698014447,-0.004171613698014447,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2024-12-31,2024,4,Q4 2024,Quarterly,Actual,552.9,552.9,,608.857843,,3.8,3.8,3.8,3.8,,73.833,,3.8,-20.931238,3.943238,0.326849,3.0,17.788,0.972559,23.8,12.6,,32.942536,,12.6,36.4,0.0,0.0,34.6,0.0,1.8,3.315789,0.446176,9.578947,3.315789,0.0,11.626164,-0.110233,436.4,,536.581,,114.842105,7.267496,0.789293,0.881291,0.333979,1.3,255.0,340.0,0.0,340.0,0.503,0.503,0.533,0.533,0.006872852233676976,0.006872852233676976,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2025-03-31,2025,1,Q1 2025,Quarterly,Actual,595.2,595.2,,608.857843,,22.6,22.6,22.6,22.6,,73.833,,22.6,-26.84909,3.012389,0.260194,0.936701,45.5,1.019632,7.3,19.6,,32.942536,,29.78,37.08,0.0,0.0,35.47,0.0,1.61,0.867257,0.446176,1.640708,1.317699,0.0,86.858267,15.304902,436.4,,536.581,,19.309735,7.267496,0.733199,0.881291,0.26,1.3,255.0,340.0,0.0,340.0,0.7127,,0.756701,0.533,0.03797043010752688,0.03797043010752688,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2025-06-30,2025,2,Q2 2025,Quarterly,Actual,609.6,609.6,,608.857843,,19.2,19.2,19.2,19.2,,73.833,,19.2,-55.715551,1.26,1.09256,0.555551,73.1,0.865865,14.5,68.6,,32.942536,,68.568614,83.068614,0.0,35.0,46.468614,35.0,1.6,3.572917,0.446176,4.32649,3.571282,1.822917,17.573406,9.160422,320.3,,536.581,,16.682292,7.267496,0.525427,0.881291,-0.233,0.7,255.0,172.0,0.0,172.0,0.825,0.503,0.876,0.533,0.031496062992125984,0.031496062992125984,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2025-09-30,2025,3,Q3 2025,Quarterly,Actual,576.154931,576.154931,,608.857843,,4.579312,4.579312,4.579312,4.579312,,73.833,,4.579312,-117.169497,1.153413,0.15565,0.023173,120.572223,0.763479,24.8,67.6,,32.942536,,67.6,92.4,0.0,43.0,47.8,43.0,1.6,14.762043,0.446176,20.177703,14.762043,9.390057,29.420572,3.727332,325.3,,536.581,,71.03687,7.267496,0.564605,0.881291,-0.203,0.7,255.0,172.0,0.0,172.0,0.825,0.503,0.876,0.533,0.007948056596603179,0.007948056596603179,,,
f250063e-25fc-498e-9fba-9936d4649abf,Trinity Solar,2025-12-31,2025,4,Q4 2025,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298e07d-bbdf-4a43-a627-0074e0f5463b,Wrench Group,2020-12-31,2020,4,Q4 2020,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,160.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298e07d-bbdf-4a43-a627-0074e0f5463b,Wrench Group,2021-12-31,2021,4,Q4 2021,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,42.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298e07d-bbdf-4a43-a627-0074e0f5463b,Wrench Group,2022-12-31,2022,4,Q4 2022,Quarterly,Actual,1252.814193,1252.814193,,1252.814193,,173.494996,173.494996,173.494996,173.494996,,173.494996,,173.494996,,,,,,,57.440131,962.400238,,962.400238,,,,,,,,,5.547135,5.547135,,,,,,3300.0,,3300.0,,19.020721,19.020721,2.63407,2.63407,,1.0,418.440567,418.440567,0.0,418.440567,0.184705,0.184705,0.29082,0.29082,0.13848421974255204,0.13848421974255204,,,
4298e07d-bbdf-4a43-a627-0074e0f5463b,Wrench Group,2023-03-31,2023,1,Q1 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,67.270882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298e07d-bbdf-4a43-a627-0074e0f5463b,Wrench Group,2023-06-30,2023,2,Q2 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,145.505426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298e07d-bbdf-4a43-a627-0074e0f5463b,Wrench Group,2023-09-30,2023,3,Q3 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,152.66764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298e07d-bbdf-4a43-a627-0074e0f5463b,Wrench Group,2023-12-31,2023,4,Q4 2023,Quarterly,Actual,1473.68406,1473.68406,,1252.814193,,166.050245,166.050245,166.050245,166.050245,,173.494996,,166.050245,119.848718,22.181,108.099864,3.96,20.060528,8.543,34.634854,1092.335628,,962.400238,,,1126.970483,1050.498379,0.0,0.0,1050.498379,76.472103,6.578344,5.547135,6.786925,6.578344,6.326389,1.536082,1.233417,3534.490991,,3300.0,,21.285672,19.020721,2.398405,2.63407,0.0,1.0,418.441,418.441,0.0,418.441,0.183284,0.184705,,,0.11267696347343269,0.11267696347343269,,,
