company_id,company_name,cash_flow_date,fiscal_year,fiscal_quarter,period_label,revenue,ebitda,adj_ebitda,gross_profit,net_leverage,ebitda_margin_pct,adj_ebitda_margin_pct,revenue_yoy,ebitda_yoy,adj_ebitda_yoy,gross_profit_yoy,revenue_qoq_delta,leverage_qoq_delta,margin_yoy_pp_change
5c86fd1b-e1f0-4ab4-b7e9-12fbba1ee04f,Revolut,2024-06-30,2024,2,Q2 2024,880.233909,341.185766,341.185766,698.860063,0.0,0.387608,0.387608,0.8058183194327164,2.1639002944432497,2.1639002944432497,0.8843806036579795,31.382306000000085,0.0,0.166378
5c86fd1b-e1f0-4ab4-b7e9-12fbba1ee04f,Revolut,2024-09-30,2024,3,Q3 2024,1010.336961,356.66751,356.66751,798.192717,0.0,0.353018,0.353018,0.7298309268124319,1.2438281743693456,1.2438281743693456,0.7182334468497855,130.10305199999993,0.0,0.080866
5c86fd1b-e1f0-4ab4-b7e9-12fbba1ee04f,Revolut,2024-12-31,2024,4,Q4 2024,1215.168346,590.584409,590.584409,999.837997,0.0,0.48601,0.48601,0.7006488863859052,1.154342911385247,1.154342911385247,0.7904556442610218,204.83138499999995,0.0,0.10235100000000003
5c86fd1b-e1f0-4ab4-b7e9-12fbba1ee04f,Revolut,2025-03-31,2025,1,Q1 2025,1245.327507,564.410388,564.410388,996.779813,0.0,0.453222,0.453222,0.46707328183015756,0.6293961889309349,0.6293961889309349,0.4520992913859601,30.15916100000004,0.0,0.04515000000000002
5c86fd1b-e1f0-4ab4-b7e9-12fbba1ee04f,Revolut,2025-06-30,2025,2,Q2 2025,1375.625041,605.057957,605.057957,1094.802178,0.0,0.439842,0.439842,0.5627948741065825,0.7733974195160298,0.7733974195160298,0.5665542158759757,130.29753400000004,0.0,0.052234
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-01-31,2014,1,Q1 2014,,,,,,,,,,,,,,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-02-28,2014,1,Q1 2014,,,,,,,,,,,,,,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-03-31,2014,1,Q1 2014,23.44291,5.946224,6.866936,9.212863,15.672593,,,,,,,,,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-04-30,2014,2,Q2 2014,26.103102,6.801292,7.717873,10.099974,13.702213,,,,,,,2.6601919999999986,-1.9703800000000005,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-05-31,2014,2,Q2 2014,25.359259,7.229259,7.292086,9.821941,12.891051,,,,,,,-0.7438429999999983,-0.8111620000000013,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-06-30,2014,2,Q2 2014,23.712877,6.496696,6.576069,9.095101,14.201296,,,,,,,-1.6463820000000027,1.310245,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-07-31,2014,3,Q3 2014,22.667949,6.010166,6.126949,8.7422,15.350908,,,-0.033057372143646034,0.01075337895107886,-0.10776087035032804,-0.05108759350920555,-1.0449279999999987,1.1496120000000012,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-08-31,2014,3,Q3 2014,22.608193,6.030754,6.181703,8.71133,15.298501,,,-0.133888646644372,-0.1132928861163438,-0.19904059058758808,-0.13748985888478518,-0.05975600000000014,-0.052407000000000536,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-09-30,2014,3,Q3 2014,22.567996,5.857909,6.064809,8.654299,15.590929,,,-0.11006879183654382,-0.18969440713079994,-0.16830259544388257,-0.11888098289329987,-0.04019699999999915,0.29242799999999924,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-10-31,2014,4,Q4 2014,22.916031,5.990387,6.166546,8.84876,15.246135,,,-0.03360393595429178,-0.07793330640682586,-0.06227474194689868,-0.02708502082604682,0.34803499999999943,-0.3447939999999985,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-11-30,2014,4,Q4 2014,22.228478,5.514279,5.716297,8.501452,16.5625,,,-0.019387329660923495,-0.08250803721561098,-0.06702389721213606,-0.02753860584292283,-0.6875530000000012,1.3163649999999993,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2014-12-31,2014,4,Q4 2014,23.607019,5.665647,6.008626,8.805621,19.914804,,,0.04417982454413765,-0.06054085442715788,-0.027998271673679593,0.010823949959420676,1.378541000000002,3.352304,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-01-31,2015,1,Q1 2015,23.429081,5.706107,6.039539,8.761391,19.247844,,,0.038155137921860635,-0.025914024953272573,-0.004166660483454616,0.01237442801548684,-0.17793800000000104,-0.6669599999999996,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-02-28,2015,1,Q1 2015,26.868996,7.096621,7.368193,10.220671,15.177117,,,0.1724978029572398,0.1846682025718872,0.19486548871929268,0.15503991519715746,3.439914999999999,-4.070727,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-03-31,2015,1,Q1 2015,29.756549,8.304506,8.357441,11.526468,12.807495,,,0.3386678566116853,0.5060003311402995,0.462037574324777,0.3558234522761522,2.8875530000000005,-2.3696220000000014,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-04-30,2015,2,Q2 2015,32.716116,9.396207,9.448156,12.83914,11.319453,,,0.385863924623435,0.6584526003826219,0.5724320335464383,0.45806184481480633,2.959567,-1.488042,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-05-31,2015,2,Q2 2015,31.916753,9.242444,9.313581,12.617315,11.50777,,,0.3622708035368523,0.6197460019589539,0.5421013093880176,0.44010408849462374,-0.7993629999999996,0.1883170000000014,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-06-30,2015,2,Q2 2015,30.464526,8.923105,8.997217,12.200278,11.768728,,,0.13381705814389194,0.2573737557634823,0.22108867126580417,0.19368659846305605,-1.4522270000000006,0.2609579999999987,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-07-31,2015,3,Q3 2015,29.284378,8.495509,8.569434,11.794613,12.361071,,,-0.01586780106792624,0.02299992317423821,0.025365778831103882,0.02326341425664831,-1.180147999999999,0.5923430000000014,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-08-31,2015,3,Q3 2015,29.486697,8.528144,8.582069,11.918921,12.313768,,,-0.09871034202226206,-0.09238440575010758,-0.09166730523924459,-0.07167294694192923,0.20231899999999925,-0.047303000000001205,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-09-30,2015,3,Q3 2015,28.693257,8.185275,8.240182,11.724814,12.665093,,,-0.10099699051466798,-0.11438197515722032,-0.11525094375621993,-0.07073620655424703,-0.7934400000000004,0.351325000000001,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-10-31,2015,4,Q4 2015,28.590534,8.063148,8.250744,11.696936,12.856922,,,-0.06151390637097054,-0.09637418813294248,-0.08296709971538978,-0.0412566008741768,-0.10272299999999746,0.19182900000000025,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-11-30,2015,4,Q4 2015,28.0651,7.57345,7.857221,11.413063,19.630058,,,-0.04163578273713033,-0.10853487413173242,-0.0831108565629888,-0.03234951413836136,-0.5254340000000006,6.773135999999997,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2015-12-31,2015,4,Q4 2015,29.429495,6.888337,8.122665,11.774004,21.314424,,,-0.0019399256552878811,-0.19228181419075469,-0.053530681237822834,-0.01215856703807329,1.3643949999999982,1.6843660000000007,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-01-31,2016,1,Q1 2016,29.127353,6.75558,7.883125,11.646065,21.437233,,,0.01512885065644518,-0.17466670331784825,-0.04333120312148458,-0.006716439169098988,-0.3021419999999999,0.12280900000000017,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-02-29,2016,1,Q1 2016,34.660407,9.000948,10.032467,14.036251,15.756222,,,0.212303589712595,0.11630693123827063,0.2159469497538648,0.19999382744335772,5.533054,-5.681011,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-03-31,2016,1,Q1 2016,38.973686,11.647085,11.731503,15.879008,11.717491,,,0.38868865601761615,0.5378836593626419,0.4930855324038868,0.39130117830769895,4.313279000000001,-4.0387309999999985,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-04-30,2016,2,Q2 2016,42.415246,13.023082,13.20718,17.29585,10.325867,,,0.4412495355424891,0.8905988484593598,0.625966354638533,0.46898625140606387,3.4415600000000026,-1.3916240000000002,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-05-31,2016,2,Q2 2016,39.959708,12.000272,12.398171,16.135338,11.205963,,,0.3718963065404536,0.7763496250506989,0.5727482438753667,0.385475523277605,-2.455538000000004,0.880096,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-06-30,2016,2,Q2 2016,36.342258,11.037778,11.529275,14.934236,12.01585,,,0.048523694485180215,0.2262906085003491,0.14919640403501946,0.06397612866854549,-3.617449999999998,0.8098869999999998,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-07-31,2016,3,Q3 2016,33.925038,10.349074,10.809111,14.172371,12.815474,,,-0.12953991572672904,-0.11144513841875461,-0.07862521963298312,-0.10747755779202331,-2.4172200000000004,0.7996239999999997,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-08-31,2016,3,Q3 2016,34.065361,10.650997,10.910384,14.371857,12.452194,,,-0.1968604638058683,-0.1821446720522838,-0.1739051031332956,-0.1690574906697272,0.1403230000000022,-0.3632799999999996,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-09-30,2016,3,Q3 2016,33.45319,10.507446,10.708944,14.275762,12.446597,,,-0.16282696560245136,-0.12439934694813591,-0.13624808046283593,-0.11524865484689571,-0.6121710000000036,-0.005596999999999852,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-10-31,2016,4,Q4 2016,34.379348,10.780925,10.951765,14.485529,12.130866,,,-0.054011778794812386,-0.02327035387013578,-0.05009074724993551,-0.030045527605161767,0.9261580000000009,-0.3157310000000013,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-11-30,2016,4,Q4 2016,33.688264,10.624759,10.717241,14.451621,12.309169,,,-0.006979328954620597,0.026638615203640373,-0.008499311367974676,0.019703830784559572,-0.6910840000000036,0.17830300000000143,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2016-12-31,2016,4,Q4 2016,34.944276,9.72431,11.14254,14.934007,13.259102,,,0.025800842092940073,-0.08700471890096309,0.021278444461716454,0.03911463911726919,1.2560120000000055,0.9499329999999997,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-01-31,2017,1,Q1 2017,35.78681,9.809321,11.272162,15.443307,13.144194,,,0.06975777197929416,-0.06644097909235025,0.052593234216184066,0.0817851264261761,0.8425340000000006,-0.11490799999999979,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-02-28,2017,1,Q1 2017,39.103415,11.089424,12.591988,16.896737,11.6269,,,0.13741002301730673,0.028615262605017604,0.14976791412160512,0.16645633031420545,3.3166049999999956,-1.5172940000000015,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-03-31,2017,1,Q1 2017,43.792057,14.281176,14.418231,18.955567,8.899078,,,0.2999202630328474,0.3441411706373765,0.34533048197759114,0.31165680306728216,4.6886420000000015,-2.7278219999999997,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-04-30,2017,2,Q2 2017,45.664316,15.373194,15.405966,19.979321,8.266942,,,0.3067752784461752,0.5809033237319667,0.38262604397202066,0.3378406076815151,1.8722589999999997,-0.6321359999999991,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-05-31,2017,2,Q2 2017,45.364166,2.034836,15.32533,20.097448,142.517657,,,0.2676225123166886,-0.7925609733843964,0.35957325666540274,0.3013694540942558,-0.30015000000000214,134.250715,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-06-30,2017,2,Q2 2017,41.571697,0.12877,13.792915,18.34816,2252.07315,,,0.06312190380303107,-0.9883880353028255,0.09537231134591298,0.08589960298251657,-3.792468999999997,2109.5554930000003,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-07-31,2017,3,Q3 2017,40.166318,-1.018763,13.02419,17.36193,-284.658939,,,-0.08279444375038156,-1.0713360720433667,-0.09668599428043562,-0.08407224115216377,-1.4053790000000035,-2536.732089,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-08-31,2017,3,Q3 2017,39.476669,11.487361,12.682145,16.633724,25.245137,,,-0.13550289464535062,-0.2527667965420849,-0.17680299956523332,-0.16745298801696004,-0.6896489999999957,309.904076,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-09-30,2017,3,Q3 2017,38.892168,11.568554,12.432811,16.548366,25.023655,,,-0.14266762889457726,4.6852512929788945,-0.18874105810445846,-0.17659366502652468,-0.584501000000003,-0.22148199999999818,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-10-31,2017,4,Q4 2017,40.133587,12.43481,12.966515,17.538497,23.280412,,,-0.034593487968509,95.56604799254487,-0.05991481858620903,-0.044127749049496,1.2414190000000005,-1.7432430000000032,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-11-30,2017,4,Q4 2017,39.891694,12.464772,12.657592,17.696074,23.224453,,,-0.006837171383246923,,-0.02814747020736042,0.019245786614736866,-0.24189299999999747,-0.05595899999999787,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2017-12-31,2017,4,Q4 2017,40.716813,12.432678,13.339434,18.233455,22.43885,,,0.031414605928377616,0.08229192065958398,0.051827904506690343,0.09617395358970718,0.8251190000000008,-0.7856030000000018,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-01-31,2018,1,Q1 2018,40.271294,11.936526,12.840646,17.823642,23.37154,,,0.035460249991720684,0.031807951106076,0.0328031207101918,0.07706356023307667,-0.44551900000000444,0.9326900000000009,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-02-28,2018,1,Q1 2018,42.439166,12.50125,13.751208,18.902901,22.315768,,,0.05744761862427103,0.005343065153387953,0.06051687751103522,0.07779480761663901,2.1678720000000027,-1.055772000000001,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-03-31,2018,1,Q1 2018,47.236014,14.470744,15.003686,20.947056,19.278553,,,0.18410649595376913,0.16093130303546666,0.18535073653819786,0.1837120482204132,4.796847999999997,-3.0372149999999998,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-04-30,2018,2,Q2 2018,51.444802,16.022241,16.608349,22.807611,17.411735,,,0.26347811160957024,0.2887200167172352,0.24505649939870008,0.25086611396468755,4.2087880000000055,-1.8668179999999985,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-05-31,2018,2,Q2 2018,52.268285,16.38859,16.641437,22.838739,17.022514,,,0.297904283880225,0.372978201530328,0.29599686807034475,0.2813733018201331,0.823482999999996,-0.38922099999999915,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-06-30,2018,2,Q2 2018,48.935044,14.416818,15.300362,21.138974,18.505248,,,0.15306328121528112,0.15323011698830105,0.11265584812621551,0.11829258376796245,-3.333241000000001,1.4827340000000007,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-07-31,2018,3,Q3 2018,46.280182,13.433252,14.263873,19.933206,19.748517,,,-0.020235238307787652,-0.07169582987578249,-0.049308749863200274,-0.04840059624607876,-2.6548619999999943,1.243268999999998,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-08-31,2018,3,Q3 2018,45.58381,12.995525,14.038153,19.703259,20.159771,,,-0.11392777835941525,-0.1889071572447325,-0.15475325091012965,-0.13611035368851224,-0.6963720000000038,0.41125399999999956,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-09-30,2018,3,Q3 2018,44.376472,12.970694,13.387002,19.101915,19.975693,,,-0.1509866451520267,-0.20855338988894107,-0.19556213805334233,-0.16361778993139675,-1.207338,-0.18407799999999952,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-10-31,2018,4,Q4 2018,45.949983,13.508889,13.941004,19.760996,19.17986,,,-0.0610004764683566,-0.06297707302679408,-0.08884482602437774,-0.06518660744840324,1.5735110000000034,-0.7958329999999982,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-11-30,2018,4,Q4 2018,45.785813,13.495109,13.776493,19.571175,19.199445,,,-0.01068208850172642,0.004604767334075162,-0.034168840398396697,-0.018162206320448314,-0.1641700000000057,0.019584999999999297,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2018-12-31,2018,4,Q4 2018,48.367337,13.230794,14.70956,20.447651,19.984469,,,0.0610639391485705,0.018103847285892552,0.04782730320719544,0.037780145913932375,2.5815240000000017,0.7850239999999999,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-01-31,2019,1,Q1 2019,47.713311,12.278292,13.942378,19.884361,21.534787,,,0.07519387751238985,-0.0533820318326837,0.04148621177467509,0.04096165227413045,-0.6540260000000018,1.5503180000000008,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-02-28,2019,1,Q1 2019,49.333658,12.844234,14.486504,20.719182,20.585922,,,0.07363822093252997,-0.04920130737620242,0.03912917606221192,0.048488750263397724,1.6203470000000024,-0.9488650000000014,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-03-31,2019,1,Q1 2019,52.951844,15.329952,15.827048,22.682638,16.811678,,,0.1565120400941664,0.13596355538884505,0.14884448458689734,0.15898192111613127,3.6181860000000015,-3.7742439999999995,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-04-30,2019,2,Q2 2019,57.112247,17.317619,17.680817,24.703329,14.534903,,,0.18080197386099642,0.30888735778064424,0.20199496110012818,0.20812552013920815,4.160403000000002,-2.2767750000000007,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-05-31,2019,2,Q2 2019,58.079853,17.802748,18.218717,25.169197,14.138824,,,0.21726729465494446,0.4499368478938276,0.3067151815852362,0.2657785181027443,0.9676059999999964,-0.3960790000000003,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-06-30,2019,2,Q2 2019,55.309375,16.736791,17.221186,23.832066,14.680826,,,0.12112860149150106,0.30305871101382925,0.18877446207863535,0.15024164564025747,-2.770477999999997,0.5420020000000001,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-07-31,2019,3,Q3 2019,53.866884,15.992312,16.536208,23.061051,15.364253,,,0.017280606885002863,0.043206919369349596,0.044806839531920224,0.016682936085300058,-1.442491000000004,0.683427,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-08-31,2019,3,Q3 2019,53.444019,15.316932,15.928859,22.586242,16.041719,,,-0.06422839570644115,-0.11552898813630216,-0.0990880681588414,-0.08570047381063506,-0.4228650000000016,0.6774660000000008,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-09-30,2019,3,Q3 2019,53.801953,15.275741,15.928571,22.671378,16.084976,,,-0.07365548945173815,-0.14194477167232838,-0.1257029240862571,-0.09924110808938401,0.3579340000000002,0.043257000000000545,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-10-31,2019,4,Q4 2019,53.79303,15.192874,15.994633,22.662024,15.514505,,,-0.027415695802022733,-0.09224689487966961,-0.07122349180828771,-0.04909528196170664,-0.008922999999995795,-0.5704710000000013,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-11-30,2019,4,Q4 2019,53.246688,15.178764,15.917145,22.505128,15.528928,,,-0.011513493151005355,-0.05087119360852895,-0.03743681743722617,-0.02410657692921281,-0.5463420000000028,0.01442300000000074,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2019-12-31,2019,4,Q4 2019,56.78353,14.72732,16.772933,23.837121,15.699389,,,0.06248615022758677,-0.03849413185355911,0.05299023614936884,0.05538234293248081,3.536842,0.17046099999999953,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-01-31,2020,1,Q1 2020,57.890319,16.800957,16.868779,24.312852,13.761711,,,0.07598917459371783,0.09984563105645745,0.059026512798919635,0.07240292142806665,1.1067889999999991,-1.937678,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-02-29,2020,1,Q1 2020,61.662807,18.588126,18.607309,26.334697,12.438581,,,0.14629733629059377,0.223476611469298,0.16334704272364364,0.16206288546865893,3.7724880000000027,-1.3231300000000008,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-03-31,2020,1,Q1 2020,63.330344,21.218172,19.88614,27.870432,11.132435,,,0.1893762105917273,0.3978853614167794,0.24935344874976018,0.2384036207214641,1.6675369999999958,-1.306146,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-04-30,2020,2,Q2 2020,72.616715,23.149002,23.749652,32.383184,9.9879,,,0.2788341091157947,0.5718407693999994,0.415951044459547,0.35851909297267903,9.286371000000003,-1.1445349999999994,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-05-31,2020,2,Q2 2020,79.054113,25.550081,25.890819,34.978663,8.657895,,,0.36558433889438413,0.5207515262374637,0.5348365759015516,0.4386902449782526,6.437398000000002,-1.3300049999999999,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-06-30,2020,2,Q2 2020,83.472259,27.212562,27.467632,36.362665,8.128964,,,0.3536889262923109,0.46397555084358694,0.47617433557963684,0.3807891922963838,4.418145999999993,-0.528931,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-07-31,2020,3,Q3 2020,80.090842,26.747683,26.771332,34.738162,8.270246,,,0.26465193367653267,0.2606026098761005,0.34623069132571727,0.24641634546604807,-3.381416999999999,0.14128200000000035,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-08-31,2020,3,Q3 2020,81.812856,27.144674,27.72657,35.171264,8.149294,,,0.12663945208758062,0.17260666356156518,0.16745163255444742,0.08609653701748415,1.7220140000000015,-0.12095200000000084,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-09-30,2020,3,Q3 2020,84.170369,27.757916,28.254225,36.171341,7.969255,,,0.06471840370911495,0.08641205481892614,0.0912835549929881,0.034097300974597025,2.3575129999999973,-0.18003899999999895,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-10-31,2020,4,Q4 2020,90.536721,28.5826,29.546657,38.599284,13.512064,,,0.08463245256127555,0.05034579250568179,0.07568999759425937,0.06150866555022844,6.366352000000006,5.542809,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-11-30,2020,4,Q4 2020,88.46824,27.612013,28.101948,37.810624,13.987025,,,0.10459870056054599,0.03231420082255358,0.049703018138955474,0.08844630294487067,-2.0684810000000056,0.47496099999999863,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2020-12-31,2020,4,Q4 2020,90.688418,25.777509,27.728288,38.283253,14.558016,,,0.10848615283641977,-0.05036586551011812,6.196222612462812e-05,0.08848101108905274,2.220178000000004,0.5709910000000011,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2021-01-31,2021,1,Q1 2021,90.540333,25.847821,27.399334,37.975824,18.774093,,,0.0756794115991105,-0.06881262267671687,-0.030257103141211696,0.04988709155129208,-0.1480849999999947,4.216077,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2021-02-28,2021,1,Q1 2021,89.897607,25.335233,27.22292,37.666087,18.759228,,,-0.007059168842662265,-0.11361342215193862,-0.07864635921417443,-0.024176536538864292,-0.6427260000000103,-0.01486500000000035,
05e70849-4954-4b3a-b6cd-8d3f35901a45,Rough Country,2021-03-31,2021,1,Q1 2021,99.770431,31.31652,31.778402,42.587665,15.13828,,,0.1277542200455215,0.13416287323926726,0.13082559258881268,0.1263412367910142,9.872824000000008,-3.6209480000000003,
